match_id,season,start_time_utc,team1_id,team2_id,team1_name,team2_name,venue_id,venue_name,stage,team1_elo,team2_elo,bookmaker_prob_team2,elo_diff,batting_strength_diff,bowling_strength_diff,all_rounder_balance_diff,spin_strength_diff,pace_strength_diff,death_overs_strength_diff,team_recent_win_pct_diff,head_to_head_win_pct_diff,venue_win_bias_diff,rest_days_diff,recent_run_rate_diff,recent_wicket_margin_diff,probable_xi_count_diff,probable_xi_batting_form_diff,probable_xi_bowling_form_diff,probable_xi_runs_avg_diff,probable_xi_strike_rate_diff,probable_xi_boundary_pct_diff,probable_xi_experience_diff,top_order_strength_diff,middle_order_strength_diff,death_bowling_strength_diff,batting_vs_bowling_form_diff,top_order_vs_powerplay_diff,death_matchup_diff,bookmaker_prob_team1,bookmaker_prob_diff,bookmaker_market_confidence,team1_won_toss,team1_bats_first,team1_chasing_bias_edge,venue_chasing_bias,weather_temperature_c,weather_humidity_pct,weather_wind_kph,weather_rain_mm,winner_team_id,team1_won
388,2023,2023-04-10 00:00:00+00:00,2,605,Royal Challengers Bangalore,Lucknow Super Giants,378,"M Chinnaswamy Stadium, Bengaluru",confirmed_xi,1537.3763634940917,1540.1930794674242,0.5,-2.8167159733325207,-64.54652772727272,-9.870200000000004,-1.0,0.0,0.0,2.8037000000000134,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-40.639300000000006,-9.628600000000002,-66.3273,-25.835169999999977,-0.0461781818181818,2.0,-23.696199999999997,-36.272800000000004,2.8037000000000134,-74.41672772727273,-27.644280000000002,-33.72745169999999,0.5,0.0,0.0,-1.0,1.0,-0.5,0.5,,,,,605,0
389,2023,2023-04-11 00:00:00+00:00,243,4,Delhi Capitals,Mumbai Indians,262,"Arun Jaitley Stadium, Delhi",confirmed_xi,1518.944670591007,1516.0665600030816,0.5,2.8781105879254483,-11.018111818181808,1.931060000000004,2.0,0.0,0.0,-3.307949999999998,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-6.39370000000001,2.2101,-13.40779999999998,3.764627272727253,0.00455454545454545,7.0,-37.491400000000006,-4.830500000000001,-3.307949999999998,-9.087051818181806,-36.718976,-8.100803727272726,0.5,0.0,0.0,-1.0,1.0,-0.30000000000000004,0.30000000000000004,,,,,4,0
390,2023,2023-04-12 00:00:00+00:00,125,120,Rajasthan Royals,Chennai Super Kings,240,"MA Chidambaram Stadium, Chepauk, Chennai",confirmed_xi,1530.332134865225,1535.8468074180794,0.5,-5.514672552854336,-14.98053818181819,-1.2363600000000012,0.0,0.0,0.0,0.45570000000002153,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-9.680299999999974,-1.2365000000000013,-14.511200000000002,-12.882127272727303,-0.014754545454545465,-1.0,-37.4221,-33.12679999999999,0.45570000000002153,-16.21689818181818,-37.91664399999999,-32.799921272727246,0.5,0.0,0.0,-1.0,1.0,0.09999999999999998,-0.09999999999999998,,,,,125,1
391,2023,2023-04-13 00:00:00+00:00,485,606,Punjab Kings,Gujarat Titans,375,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",confirmed_xi,1519.5979944212625,1578.0847224644178,0.5,-58.48672804315538,-12.906910454545454,0.5898499999999984,1.0,0.0,0.0,9.096224999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.412900000000008,-1.0601000000000003,-15.849899999999991,0.37778181818183043,0.003563636363636352,8.0,-38.1465,-5.697000000000003,9.096224999999997,-12.317060454545441,-37.910560000000004,3.4030028181818146,0.5,0.0,0.0,-1.0,1.0,0.5,-0.5,,,,,606,0
392,2023,2023-04-14 00:00:00+00:00,1,6,Sunrisers Hyderabad,Kolkata Knight Riders,370,"Eden Gardens, Kolkata",confirmed_xi,1474.6550075195164,1535.4625440329567,0.5,-60.807536513440255,-47.95159909090913,-1.6982600000000012,-2.0,0.0,0.0,8.694650000000003,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-33.4435,-3.0482000000000005,-38.61340000000001,-38.15696363636367,-0.06622727272727275,1.0,-34.5137,-25.394800000000004,8.694650000000003,-49.64985909090913,-35.193004,-17.081719636363637,0.5,0.0,0.0,-1.0,1.0,0.16666666666666669,-0.16666666666666669,,,,,1,1
393,2023,2023-04-15 00:00:00+00:00,2,243,Royal Challengers Bangalore,Delhi Capitals,378,"M Chinnaswamy Stadium, Bengaluru",confirmed_xi,1527.4574333206087,1508.8618338041233,0.5,18.595599516485436,1.470192727272746,2.0699299999999994,1.0,0.0,0.0,-8.217225,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.8118000000000052,3.0166999999999993,-1.0668000000000006,5.049490909090935,0.0021181818181818524,16.0,-11.6182,-20.211399999999998,-8.217225,3.5401227272727454,-10.790228,-28.37813009090908,0.5,0.0,0.0,-1.0,1.0,-0.5,0.5,,,,,2,1
394,2023,2023-04-15 00:00:00+00:00,605,485,Lucknow Super Giants,Punjab Kings,376,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",confirmed_xi,1550.1120096409072,1511.2656548459468,0.5,38.84635479496046,74.36264272727274,1.6662900000000036,2.0,0.0,0.0,-14.886724999999991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.77420000000001,4.3643,77.3962,32.67764545454544,0.03331818181818179,10.0,-14.192900000000002,24.383400000000005,-14.886724999999991,76.02893272727275,-13.526384000000002,9.823451454545467,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,485,0
395,2023,2023-04-16 00:00:00+00:00,6,4,Kolkata Knight Riders,Mumbai Indians,241,"Wankhede Stadium, Mumbai",confirmed_xi,1523.730016315756,1526.1493967899653,0.5,-2.4193804742092198,16.355637727272722,-1.1004799999999975,3.0,0.0,0.0,-29.614349999999995,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,14.732699999999994,4.0428,1.9318999999999562,36.798127272727314,0.06311818181818185,18.0,-35.3894,7.950899999999997,-29.614349999999995,15.255157727272717,-35.829592000000005,-21.29546872727272,0.5,0.0,0.0,-1.0,1.0,-0.14,0.14,,,,,4,0
396,2023,2023-04-16 00:00:00+00:00,606,125,Gujarat Titans,Rajasthan Royals,260,"Narendra Modi Stadium, Ahmedabad",confirmed_xi,1586.4170620397335,1540.4908465721937,0.5,45.926215467539805,23.350502272727283,-1.8417199999999987,2.0,0.0,0.0,-12.805299999999988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.08040000000001,0.7653999999999996,19.482499999999987,12.946227272727285,0.030081818181818182,4.0,-22.787599999999998,-19.086,-12.805299999999988,21.508782272727274,-23.524288,-31.761837727272713,0.5,0.0,0.0,-1.0,1.0,-0.2777777777777778,0.2777777777777778,,,,,125,0
397,2023,2023-04-17 00:00:00+00:00,120,2,Chennai Super Kings,Royal Challengers Bangalore,378,"M Chinnaswamy Stadium, Bengaluru",confirmed_xi,1525.6880957111107,1536.9227194347184,0.5,-11.234623723607683,2.4895740909090875,3.5512700000000024,-3.0,0.0,0.0,10.511774999999993,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.1522999999999968,1.1524999999999999,3.793900000000008,-8.828290909090924,0.0006272727272726986,-11.0,-27.470299999999995,-1.750399999999999,10.511774999999993,6.040844090909076,-26.049791999999997,8.673092090909087,0.5,0.0,0.0,-1.0,1.0,-0.16666666666666663,0.16666666666666663,,,,,120,1
398,2023,2023-04-18 00:00:00+00:00,4,1,Mumbai Indians,Sunrisers Hyderabad,377,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",confirmed_xi,1536.0797625478253,1486.387535236717,0.5,49.692227311108354,-3.515213636363626,2.548499999999997,-1.0,0.0,0.0,3.08959999999999,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-2.1350000000000193,1.6993,-3.4509999999999934,-10.492590909090922,-0.01149090909090908,-9.0,-35.486799999999995,-15.288899999999998,3.08959999999999,-0.9667136363636359,-34.4674,-12.304225909090917,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,4,1
399,2023,2023-04-19 00:00:00+00:00,605,125,Lucknow Super Giants,Rajasthan Royals,399,"Sawai Mansingh Stadium, Jaipur",confirmed_xi,1538.9985576415834,1551.8050636819567,0.5,-12.806506040373279,-16.577483636363638,-1.5198800000000041,7.0,0.0,0.0,-37.63520000000002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-9.475499999999997,5.3017,-20.433200000000028,18.70450000000004,0.003309090909090928,-8.0,-30.621299999999998,-31.812399999999997,-37.63520000000002,-18.09736363636364,-31.229252,-69.26055500000001,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,605,1
400,2023,2023-04-20 00:00:00+00:00,2,485,Royal Challengers Bangalore,Punjab Kings,375,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",confirmed_xi,1526.599473625663,1522.3791068452706,0.5,4.220366780392396,46.28265590909092,-1.5420499999999961,1.0,0.0,0.0,-21.76237499999999,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,29.758499999999998,1.884500000000001,46.80590000000002,9.108181818181805,0.009472727272727285,16.0,-22.355,-8.968000000000004,-21.76237499999999,44.74060590909093,-22.971819999999997,-30.639293181818175,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,2,1
401,2023,2023-04-20 00:00:00+00:00,6,243,Kolkata Knight Riders,Delhi Capitals,262,"Arun Jaitley Stadium, Delhi",confirmed_xi,1513.799650557896,1499.3965476900137,0.5,14.403102867882353,9.750660000000039,0.5333100000000002,0.0,0.0,0.0,-9.437424999999998,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,5.144500000000022,2.4552000000000005,14.977599999999995,-15.995981818181846,-0.04239999999999999,11.0,-25.6481,-20.163399999999996,-9.437424999999998,10.28397000000004,-25.434776,-29.76078481818181,0.5,0.0,0.0,-1.0,1.0,-0.33333333333333337,0.33333333333333337,,,,,243,0
402,2023,2023-04-21 00:00:00+00:00,1,120,Sunrisers Hyderabad,Chennai Super Kings,240,"MA Chidambaram Stadium, Chepauk, Chennai",confirmed_xi,1477.8081190370872,1536.011341520166,0.5,-58.20322248307889,13.775001818181806,-4.034050000000001,3.0,0.0,0.0,-2.0657249999999934,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,1.0,10.094699999999989,-2.6709000000000005,9.28619999999998,16.428602727272732,0.028675454545454532,17.0,-43.4024,0.21340000000000003,-2.0657249999999934,9.740951818181827,-45.01602,-1.6880389727272629,0.5,0.0,0.0,-1.0,1.0,0.13636363636363635,-0.13636363636363635,,,,,120,0
403,2023,2023-04-22 00:00:00+00:00,606,605,Gujarat Titans,Lucknow Super Giants,376,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",confirmed_xi,1575.1028449299706,1549.3669916708675,0.5,25.735853259103123,10.14427272727275,-1.1830000000000034,-2.0,0.0,0.0,6.906799999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.178900000000013,-2.9943000000000026,3.98599999999999,2.0125909090909175,0.03801818181818181,3.0,-22.8711,3.0027000000000044,6.906799999999997,8.961272727272757,-23.344299999999997,9.929625909090909,0.5,0.0,0.0,1.0,1.0,-0.16666666666666663,0.16666666666666663,,,,,606,1
404,2023,2023-04-22 00:00:00+00:00,485,4,Punjab Kings,Mumbai Indians,241,"Wankhede Stadium, Mumbai",confirmed_xi,1512.5005727915,1544.6591787474551,0.5,-32.15860595595518,-39.23806545454545,-0.6072799999999994,2.0,0.0,0.0,-0.23614999999999498,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,-22.923000000000002,-0.16279999999999895,-47.0372,2.547054545454543,0.009863636363636324,-6.0,-38.639399999999995,-3.2948999999999984,-0.23614999999999498,-39.84534545454545,-38.882312,-3.5055794545454475,0.5,0.0,0.0,-1.0,1.0,-0.14,0.14,,,,,485,1
405,2023,2023-04-23 00:00:00+00:00,2,125,Royal Challengers Bangalore,Rajasthan Royals,378,"M Chinnaswamy Stadium, Bengaluru",confirmed_xi,1536.4780076794336,1541.4366296526725,0.5,-4.958621973238905,-2.287927727272745,-3.3710400000000007,3.0,0.0,0.0,-22.909000000000006,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-2.163799999999995,0.9966999999999988,0.28469999999998663,-6.6344454545454425,-0.014918181818181803,-6.0,-33.407,-6.298899999999996,-22.909000000000006,-5.658967727272767,-34.755416,-29.27424445454546,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,2,1
406,2023,2023-04-23 00:00:00+00:00,120,6,Chennai Super Kings,Kolkata Knight Riders,370,"Eden Gardens, Kolkata",confirmed_xi,1544.3516151838016,1503.3853332486642,0.5,40.96628193513743,13.098449999999985,5.21266,-2.0,0.0,0.0,19.48794999999999,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,7.626799999999946,0.6234000000000002,14.999000000000052,15.927718181818179,0.01479999999999998,1.0,8.274900000000002,-22.3345,19.48794999999999,18.311109999999985,10.359963999999998,-2.687272818181828,0.5,0.0,0.0,-1.0,1.0,0.25,-0.25,,,,,120,1
407,2023,2023-04-24 00:00:00+00:00,243,1,Delhi Capitals,Sunrisers Hyderabad,377,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",confirmed_xi,1509.8108649992455,1469.4678453734516,0.5,40.343019625793886,4.116316818181872,1.031179999999999,1.0,0.0,0.0,3.5961500000000015,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,6.072500000000019,-0.2176000000000009,-8.393900000000002,25.481781818181844,0.06544545454545453,-14.0,-27.2604,-1.6694999999999993,3.5961500000000015,5.147496818181878,-26.847928,2.1814678181818223,0.5,0.0,0.0,1.0,1.0,0.16666666666666669,-0.16666666666666669,,,,,243,1
408,2023,2023-04-25 00:00:00+00:00,606,4,Gujarat Titans,Mumbai Indians,260,"Narendra Modi Stadium, Ahmedabad",confirmed_xi,1584.3634593509387,1533.7362139430627,0.5,50.62724540787599,-11.08798636363639,0.8300200000000011,1.0,0.0,0.0,-3.8847000000000094,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-5.540900000000008,1.5756000000000014,-16.60699999999997,13.709381818181825,0.017690909090909118,10.0,-34.966899999999995,-9.258899999999997,-3.8847000000000094,-10.25796636363637,-34.634891999999994,-13.006506181818189,0.5,0.0,0.0,-1.0,1.0,-0.30000000000000004,0.30000000000000004,,,,,606,1
409,2023,2023-04-26 00:00:00+00:00,6,2,Kolkata Knight Riders,Royal Challengers Bangalore,378,"M Chinnaswamy Stadium, Bengaluru",confirmed_xi,1494.55900353058,1546.620718602854,0.5,-52.061715072273955,0.5658668181818314,-1.0842099999999988,-1.0,0.0,0.0,2.4190749999999994,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.11020000000000607,-1.1153000000000004,1.3171000000000106,-8.290881818181802,-0.00035454545454544073,-6.0,-33.5265,-13.215800000000002,2.4190749999999994,-0.5183431818181532,-33.960184000000005,-10.879633818181823,0.5,0.0,0.0,-1.0,1.0,0.09999999999999998,-0.09999999999999998,,,,,6,1
410,2023,2023-04-27 00:00:00+00:00,125,120,Rajasthan Royals,Chennai Super Kings,399,"Sawai Mansingh Stadium, Jaipur",confirmed_xi,1531.2939187292523,1553.177944901886,0.5,-21.88402617263364,-12.82313136363635,0.1875199999999957,-1.0,0.0,0.0,8.001350000000002,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-8.119899999999987,-1.078500000000001,-12.661700000000025,-11.619109090909106,-0.018109090909090908,6.0,-51.643299999999996,-6.5301000000000045,8.001350000000002,-12.635611363636343,-51.568292,1.355058909090907,0.5,0.0,0.0,1.0,1.0,0.5,-0.5,,,,,125,1
411,2023,2023-04-28 00:00:00+00:00,605,485,Lucknow Super Giants,Punjab Kings,375,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",confirmed_xi,1540.1063772498994,1523.4235375958924,0.5,16.68283965400701,-30.807943636363603,0.42888999999999555,1.0,0.0,0.0,-13.180074999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.86909999999999,3.1411,-26.652799999999957,-14.767145454545457,-0.04069090909090904,2.0,-47.172200000000004,-2.620899999999999,-13.180074999999995,-30.379053636363608,-47.000644,-15.948646454545454,0.5,0.0,0.0,-1.0,1.0,0.16666666666666669,-0.16666666666666669,,,,,605,1
412,2023,2023-04-29 00:00:00+00:00,6,606,Kolkata Knight Riders,Gujarat Titans,370,"Eden Gardens, Kolkata",confirmed_xi,1506.046344657038,1592.9165168067407,0.5,-86.87017214970274,26.086776818181818,-3.274609999999999,2.0,0.0,0.0,5.519224999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.204399999999993,-3.599599999999999,24.113699999999966,13.365014545454557,0.02950545454545453,12.0,-12.920300000000001,22.175500000000003,5.519224999999999,22.812166818181808,-14.230144000000001,27.82837514545455,0.5,0.0,0.0,-1.0,1.0,0.3,-0.3,,,,,606,0
413,2023,2023-04-29 00:00:00+00:00,1,243,Sunrisers Hyderabad,Delhi Capitals,262,"Arun Jaitley Stadium, Delhi",confirmed_xi,1460.6238201265064,1518.6548902461907,0.5,-58.03107011968427,-11.70435636363635,-1.3828899999999997,0.0,0.0,0.0,-12.492275000000006,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-9.170699999999982,1.5775999999999994,-5.507199999999983,-14.736754545454545,-0.040409090909090895,9.0,-21.360300000000002,-14.765700000000002,-12.492275000000006,-13.087246363636353,-21.913456,-27.40534254545456,0.5,0.0,0.0,1.0,1.0,-0.3571428571428571,0.3571428571428571,,,,,1,1
414,2023,2023-04-30 00:00:00+00:00,120,485,Chennai Super Kings,Punjab Kings,240,"MA Chidambaram Stadium, Chepauk, Chennai",confirmed_xi,1542.5489036622569,1513.9033396261325,0.5,28.64556403612437,-43.61438409090911,0.16353999999999758,-3.0,0.0,0.0,-5.836800000000004,0.0,-0.5,0.0,0.0,0.0,0.0,-1.0,-28.159200000000027,0.8486000000000011,-42.58450000000002,-28.77512,-0.0367072727272727,-7.0,-38.795,-11.321799999999996,-5.836800000000004,-43.4508440909091,-38.729584,-17.446351200000002,0.5,0.0,0.0,1.0,1.0,0.08333333333333331,-0.08333333333333331,,,,,485,0
415,2023,2023-04-30 00:00:00+00:00,125,4,Rajasthan Royals,Mumbai Indians,241,"Wankhede Stadium, Mumbai",confirmed_xi,1541.9229599688813,1525.1831564872607,0.5,16.739803481620584,5.084040909090874,4.130209999999995,-4.0,0.0,0.0,17.22512499999999,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,2.757199999999983,0.6791999999999998,6.704999999999984,-8.682590909090905,-0.0013272727272727325,11.0,-34.4627,-7.429200000000002,17.22512499999999,9.214250909090879,-32.810616,9.709099090909078,0.5,0.0,0.0,1.0,1.0,-0.09999999999999998,0.09999999999999998,,,,,4,0
416,2023,2023-05-01 00:00:00+00:00,2,605,Royal Challengers Bangalore,Lucknow Super Giants,376,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",confirmed_xi,1535.133377476396,1549.6265752196593,0.5,-14.493197743263408,-7.569634999999977,-1.1315799999999996,-1.0,0.0,0.0,11.432099999999998,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,-4.200099999999992,-3.4488000000000003,-9.610099999999989,6.215245454545482,-0.00040000000000001146,7.0,-41.426,-13.599999999999998,11.432099999999998,-8.701214999999962,-41.878631999999996,-2.105747545454541,0.5,0.0,0.0,1.0,1.0,-0.0,0.0,,,,,2,1
417,2023,2023-05-02 00:00:00+00:00,243,606,Delhi Capitals,Gujarat Titans,260,"Narendra Modi Stadium, Ahmedabad",confirmed_xi,1506.9999827556446,1600.467025110151,0.5,-93.46704235450648,-26.98529363636362,-6.2385100000000016,2.0,0.0,0.0,-1.429975000000013,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-15.761899999999997,-5.234699999999998,-33.0958,6.06343636363637,0.024009090909090897,-10.0,-33.37819999999999,-9.071799999999996,-1.429975000000013,-33.22380363636361,-35.873604,-10.441140636363649,0.5,0.0,0.0,1.0,1.0,-0.2272727272727273,0.2272727272727273,,,,,243,1
419,2023,2023-05-03 00:00:00+00:00,485,4,Punjab Kings,Mumbai Indians,375,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",confirmed_xi,1524.725962081347,1535.6645942809625,0.5,-10.93863219961554,-11.090204545454554,-2.5911299999999997,2.0,0.0,0.0,-17.801924999999997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-6.791200000000018,0.7952000000000004,-12.682999999999993,0.5463090909091051,0.009336363636363643,16.0,-9.898400000000002,-21.082099999999997,-17.801924999999997,-13.681334545454547,-10.934852000000003,-38.8785619090909,0.5,0.0,0.0,-1.0,1.0,0.25,-0.25,,,,,4,0
420,2023,2023-05-04 00:00:00+00:00,6,1,Kolkata Knight Riders,Sunrisers Hyderabad,377,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",confirmed_xi,1498.4958363536275,1472.2787276170525,0.5,26.217108736575028,52.92005909090909,-0.3587299999999978,1.0,0.0,0.0,-0.4913749999999979,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,34.316800000000015,-0.054199999999998916,51.260999999999996,16.867790909090914,0.04412727272727272,-14.0,-35.7322,0.6364999999999981,-0.4913749999999979,52.561329090909084,-35.875692,0.31380290909091,0.5,0.0,0.0,1.0,1.0,0.25,-0.25,,,,,6,1
421,2023,2023-05-05 00:00:00+00:00,125,606,Rajasthan Royals,Gujarat Titans,399,"Sawai Mansingh Stadium, Jaipur",confirmed_xi,1531.4415221751794,1587.839900141276,0.5,-56.39837796609663,42.73959909090911,3.221119999999999,0.0,0.0,0.0,35.224149999999995,0.0,-0.5,0.0,0.0,0.0,0.0,3.0,27.55620000000002,-3.4399000000000015,41.766400000000004,29.237870454545444,0.037677272727272754,36.0,-31.2689,12.456300000000002,35.224149999999995,45.96071909090911,-29.980451999999996,47.97282870454545,0.5,0.0,0.0,1.0,1.0,0.5,-0.5,,,,,606,0
422,2023,2023-05-06 00:00:00+00:00,4,120,Mumbai Indians,Chennai Super Kings,240,"MA Chidambaram Stadium, Chepauk, Chennai",confirmed_xi,1545.349859123447,1531.7262812070423,0.5,13.623577916404656,-20.03010681818182,-5.167470000000002,1.0,0.0,0.0,-7.569675000000004,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-10.480000000000004,-2.8464,-27.42549999999997,10.372936363636356,0.003254545454545482,-26.0,-18.561700000000002,-3.7738000000000014,-7.569675000000004,-25.19757681818183,-20.628688,-11.239745636363644,0.5,0.0,0.0,-1.0,1.0,0.038461538461538436,-0.038461538461538436,,,,,120,0
423,2023,2023-05-06 00:00:00+00:00,2,243,Royal Challengers Bangalore,Delhi Capitals,262,"Arun Jaitley Stadium, Delhi",confirmed_xi,1545.550283445368,1519.6271077245196,0.5,25.92317572084835,36.78952121212123,6.2015499999999975,1.0,0.0,0.0,13.174274999999994,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,2.0,22.077700000000007,2.9920999999999998,43.85199999999999,-5.976526262626294,-0.042425252525252505,30.0,-24.975599999999996,-26.6404,13.174274999999994,42.99107121212123,-22.494979999999995,-13.52589026262627,0.5,0.0,0.0,1.0,1.0,-0.25,0.25,,,,,243,0
424,2023,2023-05-07 00:00:00+00:00,606,605,Gujarat Titans,Lucknow Super Giants,260,"Narendra Modi Stadium, Ahmedabad",confirmed_xi,1596.2307335469668,1539.2096692506873,0.5,57.02106429627952,-42.39817030303033,-0.4849800000000002,-4.0,0.0,0.0,-0.5150500000000093,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-27.664600000000007,-1.1350999999999996,-40.6044,-10.600930303030268,-0.03480202020202022,-17.0,-32.49,5.230099999999993,-0.5150500000000093,-42.883150303030334,-32.683992,4.609040696969679,0.5,0.0,0.0,-1.0,1.0,-0.16666666666666663,0.16666666666666663,,,,,606,1
425,2023,2023-05-07 00:00:00+00:00,125,1,Rajasthan Royals,Sunrisers Hyderabad,399,"Sawai Mansingh Stadium, Jaipur",confirmed_xi,1523.0506887694887,1463.0318876969277,0.5,60.01880107256102,-13.295921363636367,3.6439599999999963,-2.0,0.0,0.0,13.607249999999993,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,-1.0,-6.964000000000013,0.5953999999999988,-18.389099999999985,-3.4256527272727197,0.006950909090909063,-9.0,-20.9054,-10.718400000000003,13.607249999999993,-9.651961363636374,-19.447816000000003,2.854593472727263,0.5,0.0,0.0,1.0,1.0,0.16666666666666669,-0.16666666666666669,,,,,1,0
426,2023,2023-05-08 00:00:00+00:00,485,6,Punjab Kings,Kolkata Knight Riders,370,"Eden Gardens, Kolkata",confirmed_xi,1515.0406972388625,1507.7426762737523,0.5,7.298020965110254,-6.83375409090911,-1.1600899999999967,1.0,0.0,0.0,-3.165275000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3915000000000077,-0.5241999999999987,-10.776700000000005,20.080118181818207,0.02197272727272727,15.0,-45.8333,-13.8703,-3.165275000000001,-7.993844090909107,-46.297336,-16.83477381818182,0.5,0.0,0.0,1.0,1.0,0.16666666666666669,-0.16666666666666669,,,,,6,0
427,2023,2023-05-09 00:00:00+00:00,2,4,Royal Challengers Bangalore,Mumbai Indians,241,"Wankhede Stadium, Mumbai",confirmed_xi,1534.8055359820055,1534.9579418762755,0.5,-0.15240589427003215,1.1685718181817606,1.371690000000001,2.0,0.0,0.0,-5.826974999999997,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.7859999999999729,2.100599999999999,1.2753999999999621,1.0456454545454363,-0.004254545454545455,10.0,-44.9541,8.634199999999993,-5.826974999999997,2.5402618181817616,-44.405424,2.8176814545454505,0.5,0.0,0.0,-1.0,1.0,-0.14,0.14,,,,,4,0
428,2023,2023-05-10 00:00:00+00:00,120,243,Chennai Super Kings,Delhi Capitals,240,"MA Chidambaram Stadium, Chepauk, Chennai",confirmed_xi,1542.1181984542138,1530.3718551878821,0.5,11.746343266331678,5.020374545454558,4.528259999999996,-4.0,0.0,0.0,15.423249999999982,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.1705999999999932,0.8693999999999997,12.50520000000003,-18.531790909090915,-0.03513636363636363,11.0,-19.761499999999998,-5.686,15.423249999999982,9.548634545454547,-17.950196000000002,9.55193209090907,0.5,0.0,0.0,1.0,1.0,-0.0,0.0,,,,,120,1
429,2023,2023-05-11 00:00:00+00:00,6,125,Kolkata Knight Riders,Rajasthan Royals,370,"Eden Gardens, Kolkata",confirmed_xi,1517.952699313948,1511.3401898854843,0.5,6.612509428463682,62.976518030303,2.4930699999999995,3.0,0.0,0.0,1.9697249999999897,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,2.0,41.0536,1.8423999999999996,61.49889999999996,22.213877777777782,0.026553535353535385,26.0,-3.3634,12.615700000000004,1.9697249999999897,65.46958803030299,-2.3661719999999997,14.807563777777773,0.5,0.0,0.0,-1.0,1.0,0.07142857142857145,-0.07142857142857145,,,,,125,0
430,2023,2023-05-12 00:00:00+00:00,4,606,Mumbai Indians,Gujarat Titans,241,"Wankhede Stadium, Mumbai",confirmed_xi,1544.953555282304,1604.6041137360783,0.5,-59.65055845377424,-5.653119090909115,-6.41216,0.0,0.0,0.0,-1.0583499999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11790000000002,-5.6785000000000005,-13.856599999999986,12.98109090909091,0.020972727272727254,-9.0,-28.461600000000004,-20.026899999999998,-1.0583499999999972,-12.065279090909115,-31.026464000000004,-20.95543909090908,0.5,0.0,0.0,-1.0,1.0,-0.14,0.14,,,,,4,1
